Ensembl_ID,Combined_score_prob
ENSMUSG00000097793,3.7708881174635406e-06
ENSMUSG00000071491,3.7707659154102e-06
ENSMUSG00000098196,3.7693488199064703e-06
ENSMUSG00000068428,3.7688183680633263e-06
ENSMUSG00000019982,3.7686147811764225e-06
ENSMUSG00000111809,3.7679192641456557e-06
ENSMUSG00000111037,3.767844408407083e-06
ENSMUSG00000098456,3.76700126333119e-06
ENSMUSG00000097781,3.7666686596272887e-06
ENSMUSG00000115261,3.765556608316199e-06
ENSMUSG00000111852,3.7653228698893016e-06
ENSMUSG00000111193,3.765159742091942e-06
ENSMUSG00000097027,3.7649221054018788e-06
ENSMUSG00000113147,3.76470055161784e-06
ENSMUSG00000044795,3.764282330117017e-06
ENSMUSG00000111296,3.763620137633869e-06
ENSMUSG00000117752,3.7635287360834015e-06
ENSMUSG00000114771,3.7630868962500394e-06
ENSMUSG00000052658,3.7628531517469984e-06
ENSMUSG00000100487,3.762399739924129e-06
ENSMUSG00000086310,3.7622815486585926e-06
ENSMUSG00000024301,3.762206964825804e-06
ENSMUSG00000074715,3.762113060222255e-06
ENSMUSG00000047911,3.7618900105161017e-06
ENSMUSG00000115569,3.759411880179146e-06
ENSMUSG00000100809,3.75883935464826e-06
ENSMUSG00000087622,3.7587929776140465e-06
ENSMUSG00000101365,3.75811348017302e-06
ENSMUSG00000086624,3.75797893874306e-06
ENSMUSG00000111232,3.7574975943480547e-06
ENSMUSG00000097651,3.757481363053418e-06
ENSMUSG00000110826,3.7574009998319017e-06
ENSMUSG00000021418,3.7568431791582776e-06
ENSMUSG00000085853,3.7567227963857185e-06
ENSMUSG00000115723,3.7562775933563246e-06
ENSMUSG00000057439,3.7559295606959794e-06
ENSMUSG00000116324,3.755809739498304e-06
ENSMUSG00000109770,3.7556636024805766e-06
ENSMUSG00000078444,3.75558676594216e-06
ENSMUSG00000100857,3.7555804189247995e-06
ENSMUSG00000032292,3.7554637094826464e-06
ENSMUSG00000047094,3.7551508834877337e-06
ENSMUSG00000060735,3.754906846913161e-06
ENSMUSG00000102029,3.7547041377435445e-06
ENSMUSG00000023926,3.7545986859176228e-06
ENSMUSG00000073436,3.752743774569765e-06
ENSMUSG00000084913,3.752603280373479e-06
ENSMUSG00000035759,3.7520008409792865e-06
ENSMUSG00000085753,3.7518011225524436e-06
ENSMUSG00000114688,3.751257532404596e-06
ENSMUSG00000044787,3.750771099628648e-06
ENSMUSG00000042678,3.750701462546718e-06
ENSMUSG00000042118,3.7505576098406527e-06
ENSMUSG00000060878,3.7499156147564512e-06
ENSMUSG00000114953,3.7497011717951335e-06
ENSMUSG00000111712,3.7488192551640488e-06
ENSMUSG00000103164,3.7485064136362823e-06
ENSMUSG00000117621,3.7484861320444322e-06
ENSMUSG00000111171,3.748280918541171e-06
ENSMUSG00000095493,3.7477065785831352e-06
ENSMUSG00000046846,3.7476654843742953e-06
ENSMUSG00000090227,3.747467944236168e-06
ENSMUSG00000099872,3.747439184243288e-06
ENSMUSG00000073007,3.747268207329378e-06
ENSMUSG00000118537,3.7466098892342347e-06
ENSMUSG00000075511,3.746353281036916e-06
ENSMUSG00000086125,3.7459916437693626e-06
ENSMUSG00000110998,3.7456448473885263e-06
ENSMUSG00000112652,3.745622809939725e-06
ENSMUSG00000117210,3.7453381332382794e-06
ENSMUSG00000015665,3.7451587257696673e-06
ENSMUSG00000005951,3.7450606687025782e-06
ENSMUSG00000068101,3.745024538695037e-06
ENSMUSG00000035916,3.7447279750730797e-06
ENSMUSG00000084847,3.742942085343984e-06
ENSMUSG00000085154,3.742848925868527e-06
ENSMUSG00000100970,3.742845214810803e-06
ENSMUSG00000024907,3.7426738005112776e-06
ENSMUSG00000079143,3.742277557226277e-06
ENSMUSG00000095979,3.7421720888352345e-06
ENSMUSG00000090861,3.7420817260588236e-06
ENSMUSG00000086799,3.74198494760936e-06
ENSMUSG00000115424,3.741895259618901e-06
ENSMUSG00000025787,3.7418783782138896e-06
ENSMUSG00000116747,3.741071624669347e-06
ENSMUSG00000111674,3.7404891090892123e-06
ENSMUSG00000086749,3.7402183488771694e-06
ENSMUSG00000118550,3.7401733328829468e-06
ENSMUSG00000008438,3.7398726918364646e-06
ENSMUSG00000111412,3.7397910138026858e-06
ENSMUSG00000045008,3.739216447090783e-06
ENSMUSG00000040749,3.7381511069720808e-06
ENSMUSG00000039676,3.7380082865204118e-06
ENSMUSG00000115386,3.737688065742825e-06
ENSMUSG00000115109,3.7373340765039894e-06
ENSMUSG00000075394,3.7365791646121297e-06
ENSMUSG00000111807,3.736177194274048e-06
ENSMUSG00000087050,3.7352733614616697e-06
ENSMUSG00000111556,3.735000134060931e-06
ENSMUSG00000099528,3.734029982188545e-06
ENSMUSG00000114715,3.733536337071201e-06
ENSMUSG00000032226,3.7332968767251966e-06
ENSMUSG00000111841,3.73283387779409e-06
ENSMUSG00000097779,3.7325717480303323e-06
ENSMUSG00000047990,3.7324382011698462e-06
ENSMUSG00000031430,3.7322314530479362e-06
ENSMUSG00000097211,3.7319894638342377e-06
ENSMUSG00000111825,3.7319179681887848e-06
ENSMUSG00000112019,3.7317223920475322e-06
ENSMUSG00000054889,3.7304835021886577e-06
ENSMUSG00000058900,3.729154136476633e-06
ENSMUSG00000018362,3.729069690825168e-06
ENSMUSG00000042540,3.7288946483041247e-06
ENSMUSG00000044633,3.728221196015629e-06
ENSMUSG00000093616,3.72743310762819e-06
ENSMUSG00000112374,3.727028903887872e-06
ENSMUSG00000118245,3.7268669544685134e-06
ENSMUSG00000113425,3.726708580322658e-06
ENSMUSG00000117254,3.7263872742908595e-06
ENSMUSG00000057443,3.726246789584504e-06
ENSMUSG00000079519,3.725516406833075e-06
ENSMUSG00000092622,3.7252815090156285e-06
ENSMUSG00000015365,3.7248892459784132e-06
ENSMUSG00000117322,3.724685194417348e-06
ENSMUSG00000020908,3.7244875959949623e-06
ENSMUSG00000085664,3.7243233941826207e-06
ENSMUSG00000115198,3.7242247999654584e-06
ENSMUSG00000113070,3.724000262051035e-06
ENSMUSG00000066477,3.7236032772646785e-06
ENSMUSG00000022304,3.7236001458035177e-06
ENSMUSG00000097360,3.7234197778206206e-06
ENSMUSG00000071342,3.7233579326477266e-06
ENSMUSG00000116223,3.7224441725161885e-06
ENSMUSG00000021714,3.7216768937346256e-06
ENSMUSG00000099655,3.7215103761494177e-06
ENSMUSG00000093472,3.719885095980803e-06
ENSMUSG00000089656,3.7196825086127096e-06
ENSMUSG00000099876,3.718536761704407e-06
ENSMUSG00000023949,3.7167933308805326e-06
ENSMUSG00000055560,3.7165327453543783e-06
ENSMUSG00000117072,3.71634393809417e-06
ENSMUSG00000023918,3.7154338982485944e-06
ENSMUSG00000032191,3.7153500728289642e-06
ENSMUSG00000022596,3.714958468831423e-06
ENSMUSG00000096923,3.7148794689591495e-06
ENSMUSG00000074179,3.7140316329606716e-06
ENSMUSG00000098778,3.7140001514379547e-06
ENSMUSG00000099020,3.7132831543696166e-06
ENSMUSG00000037418,3.7127425920285848e-06
ENSMUSG00000032514,3.7126186758338687e-06
ENSMUSG00000113559,3.7123917672603797e-06
ENSMUSG00000101596,3.7122816815415738e-06
ENSMUSG00000059383,3.711923433299013e-06
ENSMUSG00000098959,3.7118758202703597e-06
ENSMUSG00000044938,3.711366776471179e-06
ENSMUSG00000114131,3.7113177275580346e-06
ENSMUSG00000060461,3.710776685027871e-06
ENSMUSG00000051235,3.7103262679177356e-06
ENSMUSG00000111709,3.7101936769774832e-06
ENSMUSG00000086602,3.7101927887062435e-06
ENSMUSG00000056910,3.7100806361915924e-06
ENSMUSG00000032346,3.7087345171890915e-06
ENSMUSG00000047898,3.7086395960322245e-06
ENSMUSG00000032357,3.7083608632887492e-06
ENSMUSG00000032343,3.7076835317128813e-06
ENSMUSG00000021228,3.7076784660836107e-06
ENSMUSG00000112713,3.707487499623005e-06
ENSMUSG00000112156,3.707032046653793e-06
ENSMUSG00000097655,3.706925452046445e-06
ENSMUSG00000090317,3.70604896257081e-06
ENSMUSG00000114093,3.7058580006795843e-06
ENSMUSG00000047591,3.7057908608412393e-06
ENSMUSG00000111043,3.7057583762005443e-06
ENSMUSG00000112429,3.7054616100198818e-06
ENSMUSG00000111510,3.705452493496053e-06
ENSMUSG00000101526,3.7052728068741593e-06
ENSMUSG00000101144,3.7048124904257872e-06
ENSMUSG00000097241,3.7046970038428856e-06
ENSMUSG00000111839,3.704097102229141e-06
ENSMUSG00000024731,3.703949603359601e-06
ENSMUSG00000098685,3.703830023971358e-06
ENSMUSG00000003779,3.7037169280312977e-06
ENSMUSG00000043458,3.7034304802794696e-06
ENSMUSG00000089959,3.7033952422077495e-06
ENSMUSG00000115779,3.7033605637555167e-06
ENSMUSG00000055602,3.70318406073199e-06
ENSMUSG00000043168,3.7031272638254286e-06
ENSMUSG00000111769,3.7025313390235013e-06
ENSMUSG00000057710,3.701991086368686e-06
ENSMUSG00000098294,3.701677890710314e-06
ENSMUSG00000098429,3.7015646469567213e-06
ENSMUSG00000114493,3.7015106683991344e-06
ENSMUSG00000090406,3.7014907060382435e-06
ENSMUSG00000117915,3.7013918513194356e-06
ENSMUSG00000097399,3.701374751780201e-06
ENSMUSG00000098894,3.700735202904588e-06
ENSMUSG00000098801,3.700651248725708e-06
ENSMUSG00000022347,3.70044005453113e-06
ENSMUSG00000118340,3.6992316744869546e-06
ENSMUSG00000050410,3.6992025579539484e-06
ENSMUSG00000035831,3.6990414377167067e-06
ENSMUSG00000111822,3.6988044998207236e-06
ENSMUSG00000036768,3.6986610693298363e-06
ENSMUSG00000020303,3.6979920366477074e-06
ENSMUSG00000021055,3.696810387874975e-06
ENSMUSG00000074183,3.696142256474657e-06
ENSMUSG00000099724,3.6957206656193182e-06
ENSMUSG00000111874,3.695455582360079e-06
ENSMUSG00000100168,3.69540699948221e-06
ENSMUSG00000037336,3.6952811537384117e-06
ENSMUSG00000073551,3.695262928033921e-06
ENSMUSG00000019913,3.694727854176056e-06
ENSMUSG00000118070,3.694491653968596e-06
ENSMUSG00000112174,3.693247268792526e-06
ENSMUSG00000117926,3.6929657267220736e-06
ENSMUSG00000090724,3.692758720169417e-06
ENSMUSG00000054003,3.6923895516348087e-06
ENSMUSG00000097073,3.6923213246648824e-06
ENSMUSG00000111417,3.692182702266122e-06
ENSMUSG00000085418,3.6916742546067667e-06
ENSMUSG00000111697,3.6910975801205576e-06
ENSMUSG00000031163,3.6906442251227466e-06
ENSMUSG00000098370,3.69051211199893e-06
ENSMUSG00000116955,3.6903916872853034e-06
ENSMUSG00000086608,3.690300431540407e-06
ENSMUSG00000058331,3.6900463915479995e-06
ENSMUSG00000044084,3.6899288410954817e-06
ENSMUSG00000072944,3.6898409143689606e-06
ENSMUSG00000050035,3.6898239676272406e-06
ENSMUSG00000099266,3.6895090824839782e-06
ENSMUSG00000090565,3.6894523344355927e-06
ENSMUSG00000112227,3.6888130166764506e-06
ENSMUSG00000111840,3.688772579993997e-06
ENSMUSG00000117523,3.6885762089644057e-06
ENSMUSG00000090693,3.6885157468860876e-06
ENSMUSG00000085035,3.6884712968555177e-06
ENSMUSG00000069430,3.6874891183533656e-06
ENSMUSG00000096220,3.686955693084109e-06
ENSMUSG00000115750,3.6867429432108776e-06
ENSMUSG00000001494,3.686687041871299e-06
ENSMUSG00000110838,3.6860721928579877e-06
ENSMUSG00000020164,3.6849866466641483e-06
ENSMUSG00000111806,3.6846810016926032e-06
ENSMUSG00000110929,3.684479625599911e-06
ENSMUSG00000113063,3.6843191629410247e-06
ENSMUSG00000111245,3.6842061951017366e-06
ENSMUSG00000111281,3.68320193649746e-06
ENSMUSG00000031364,3.683154297246549e-06
ENSMUSG00000111274,3.682919482313346e-06
ENSMUSG00000086286,3.682554949650567e-06
ENSMUSG00000022683,3.6819287014463034e-06
ENSMUSG00000074895,3.6817267513786225e-06
ENSMUSG00000097558,3.6813074068735156e-06
ENSMUSG00000019992,3.681264419103576e-06
ENSMUSG00000042857,3.681261473511555e-06
ENSMUSG00000116590,3.681090108002942e-06
ENSMUSG00000095654,3.680856844599001e-06
ENSMUSG00000042379,3.680539715457165e-06
ENSMUSG00000110783,3.6805305371248966e-06
ENSMUSG00000114866,3.6804020912828904e-06
ENSMUSG00000111717,3.680388934371189e-06
ENSMUSG00000092581,3.679581367525033e-06
ENSMUSG00000006457,3.679554766646041e-06
ENSMUSG00000020907,3.6794972208573775e-06
ENSMUSG00000079162,3.6792938133351247e-06
ENSMUSG00000093629,3.67912490654978e-06
ENSMUSG00000117355,3.678737155428114e-06
ENSMUSG00000117824,3.67768261290045e-06
ENSMUSG00000075707,3.677432465766524e-06
ENSMUSG00000098747,3.676825313844612e-06
ENSMUSG00000086522,3.6766826416896783e-06
ENSMUSG00000090658,3.6763490868678617e-06
ENSMUSG00000024136,3.6760798449476312e-06
ENSMUSG00000004341,3.6760200672088217e-06
ENSMUSG00000096655,3.6757658327485948e-06
ENSMUSG00000051297,3.6750740708879416e-06
ENSMUSG00000100294,3.674903464402374e-06
ENSMUSG00000043648,3.674888191089771e-06
ENSMUSG00000111500,3.6743896995051653e-06
ENSMUSG00000024670,3.673629794537528e-06
ENSMUSG00000061469,3.6733013072359696e-06
ENSMUSG00000050435,3.6728343537318668e-06
ENSMUSG00000098627,3.672712377048945e-06
ENSMUSG00000111386,3.6725557777385956e-06
ENSMUSG00000091080,3.671359563409353e-06
ENSMUSG00000045140,3.6712185510060272e-06
ENSMUSG00000060245,3.6705227341258013e-06
ENSMUSG00000111666,3.6699569252627424e-06
ENSMUSG00000113919,3.6698823434640726e-06
ENSMUSG00000110827,3.6696191929644683e-06
ENSMUSG00000036208,3.668514861909232e-06
ENSMUSG00000089679,3.667467267358395e-06
ENSMUSG00000020325,3.6672059474866707e-06
ENSMUSG00000020007,3.6670236942400644e-06
ENSMUSG00000058927,3.6669777741204534e-06
ENSMUSG00000032454,3.6667868902768505e-06
ENSMUSG00000102861,3.6667191038947945e-06
ENSMUSG00000101581,3.666141639983654e-06
ENSMUSG00000087693,3.6659784572755066e-06
ENSMUSG00000102013,3.665932951289772e-06
ENSMUSG00000100281,3.665858167828303e-06
ENSMUSG00000113470,3.6648328217034134e-06
ENSMUSG00000087434,3.6647619602364803e-06
ENSMUSG00000115388,3.6645374430449133e-06
ENSMUSG00000093695,3.663892596588631e-06
ENSMUSG00000022085,3.6638780073489426e-06
ENSMUSG00000036557,3.663821042039632e-06
ENSMUSG00000032572,3.663424932520954e-06
ENSMUSG00000100782,3.662842377086887e-06
ENSMUSG00000051592,3.6614246111622054e-06
ENSMUSG00000035560,3.6611352898868384e-06
ENSMUSG00000079645,3.6609729849670114e-06
ENSMUSG00000118056,3.660971938032051e-06
ENSMUSG00000087193,3.6604315264184135e-06
ENSMUSG00000100430,3.6601023467679935e-06
ENSMUSG00000087410,3.659705699002968e-06
ENSMUSG00000101648,3.658840732832625e-06
ENSMUSG00000098727,3.6585863232534696e-06
ENSMUSG00000071665,3.658543546275458e-06
ENSMUSG00000101042,3.6574614987677935e-06
ENSMUSG00000100279,3.6568346722198193e-06
ENSMUSG00000039521,3.6567635293231516e-06
ENSMUSG00000020673,3.656621297244681e-06
ENSMUSG00000095743,3.6566199122165784e-06
ENSMUSG00000116993,3.6558422597702086e-06
ENSMUSG00000111916,3.6558331815072844e-06
ENSMUSG00000097847,3.6555378902010577e-06
ENSMUSG00000101287,3.655452956262775e-06
ENSMUSG00000036144,3.6547030177192946e-06
ENSMUSG00000022613,3.654315952346857e-06
ENSMUSG00000101565,3.654260962014903e-06
ENSMUSG00000111399,3.6531977404231187e-06
ENSMUSG00000047854,3.653180108779143e-06
ENSMUSG00000091531,3.6529673640036577e-06
ENSMUSG00000111035,3.652957892134585e-06
ENSMUSG00000041886,3.652945814439768e-06
ENSMUSG00000114649,3.6527334368080346e-06
ENSMUSG00000097854,3.6526129275067167e-06
ENSMUSG00000043705,3.6524325295908352e-06
ENSMUSG00000096405,3.6523213274470667e-06
ENSMUSG00000111258,3.6523020280294097e-06
ENSMUSG00000085430,3.65056018982394e-06
ENSMUSG00000111577,3.649848315374035e-06
ENSMUSG00000020258,3.649777466671542e-06
ENSMUSG00000086534,3.6494836051244775e-06
ENSMUSG00000112611,3.6492414627668896e-06
ENSMUSG00000111044,3.6489800656026713e-06
ENSMUSG00000046995,3.6489795455591353e-06
ENSMUSG00000051190,3.6485763529370123e-06
ENSMUSG00000091345,3.648117946590908e-06
ENSMUSG00000110765,3.647206110036064e-06
ENSMUSG00000033644,3.647138413220276e-06
ENSMUSG00000086725,3.647094209481947e-06
ENSMUSG00000114875,3.6468672671509435e-06
ENSMUSG00000090470,3.646419157073361e-06
ENSMUSG00000114807,3.6448187021397843e-06
ENSMUSG00000114235,3.6446883154949697e-06
ENSMUSG00000099722,3.6446344040202264e-06
ENSMUSG00000101584,3.644584012895576e-06
ENSMUSG00000074123,3.6437615308284445e-06
ENSMUSG00000090207,3.643418706588035e-06
ENSMUSG00000101941,3.6431584584419716e-06
ENSMUSG00000113314,3.64300245360423e-06
ENSMUSG00000097592,3.6426892672412036e-06
ENSMUSG00000079022,3.642604095633761e-06
ENSMUSG00000063058,3.6423292753705e-06
ENSMUSG00000099879,3.6421844470441428e-06
ENSMUSG00000104086,3.641369374619629e-06
ENSMUSG00000091007,3.641301939334104e-06
ENSMUSG00000118396,3.641130896825728e-06
ENSMUSG00000022518,3.6409499204143604e-06
ENSMUSG00000093590,3.6407655856533867e-06
ENSMUSG00000111927,3.6407367069564955e-06
ENSMUSG00000072584,3.640202927471867e-06
ENSMUSG00000108426,3.6401193571520216e-06
ENSMUSG00000010044,3.6400625657265973e-06
ENSMUSG00000092609,3.639546101608598e-06
ENSMUSG00000084864,3.6392413132532765e-06
ENSMUSG00000090121,3.638622626882321e-06
ENSMUSG00000100795,3.638387678325309e-06
ENSMUSG00000113811,3.6375105818772573e-06
ENSMUSG00000113741,3.6371881400277266e-06
ENSMUSG00000091816,3.637172841636463e-06
ENSMUSG00000097184,3.636720103464658e-06
ENSMUSG00000018126,3.6362700376686858e-06
ENSMUSG00000023047,3.6362371213513885e-06
ENSMUSG00000021078,3.636143090843751e-06
ENSMUSG00000039238,3.635653213996108e-06
ENSMUSG00000022464,3.635420219744097e-06
ENSMUSG00000085834,3.6351232576491365e-06
ENSMUSG00000111938,3.6346214968112136e-06
ENSMUSG00000117757,3.634603707530444e-06
ENSMUSG00000087114,3.634320224182366e-06
ENSMUSG00000115961,3.6340212889029193e-06
ENSMUSG00000097009,3.6334296636148036e-06
ENSMUSG00000101411,3.6332592701921603e-06
ENSMUSG00000114775,3.6326027066838025e-06
ENSMUSG00000012443,3.6319248093655756e-06
ENSMUSG00000085561,3.6316644312562234e-06
ENSMUSG00000032584,3.6305677366269266e-06
ENSMUSG00000100192,3.6304252745078018e-06
ENSMUSG00000022102,3.6296198632355587e-06
ENSMUSG00000115321,3.629488906367331e-06
ENSMUSG00000047220,3.629435421235695e-06
ENSMUSG00000034837,3.629209351562462e-06
ENSMUSG00000086037,3.628824536471029e-06
ENSMUSG00000066382,3.6288138029839505e-06
ENSMUSG00000103787,3.628611399195587e-06
ENSMUSG00000096796,3.627909868765857e-06
ENSMUSG00000063704,3.6278255880205912e-06
ENSMUSG00000086750,3.6274123539147156e-06
ENSMUSG00000116237,3.627343334313367e-06
ENSMUSG00000091425,3.6268219625786315e-06
ENSMUSG00000034391,3.626017099763178e-06
ENSMUSG00000066383,3.6254626064264827e-06
ENSMUSG00000102300,3.625456289853982e-06
ENSMUSG00000032566,3.6248335124649707e-06
ENSMUSG00000102770,3.6244070399986673e-06
ENSMUSG00000111796,3.624222748210434e-06
ENSMUSG00000116874,3.6237859609709164e-06
ENSMUSG00000044026,3.6230312151423038e-06
ENSMUSG00000094884,3.621832624334427e-06
ENSMUSG00000112526,3.621603135331049e-06
ENSMUSG00000108841,3.621320139685202e-06
ENSMUSG00000086268,3.6205885692141757e-06
ENSMUSG00000117835,3.6202097640458176e-06
ENSMUSG00000102377,3.6201895339530956e-06
ENSMUSG00000018554,3.619435328745364e-06
ENSMUSG00000096458,3.6193739310169517e-06
ENSMUSG00000085902,3.6189663118258413e-06
ENSMUSG00000116792,3.6178690479364332e-06
ENSMUSG00000061701,3.61766310722619e-06
ENSMUSG00000118045,3.61704198218113e-06
ENSMUSG00000091129,3.616918706909446e-06
ENSMUSG00000072709,3.6164707523623046e-06
ENSMUSG00000094992,3.614625662423933e-06
ENSMUSG00000115710,3.6142689996702637e-06
ENSMUSG00000074059,3.6140748469454894e-06
ENSMUSG00000112800,3.6129266382648715e-06
ENSMUSG00000036168,3.6127958636276233e-06
ENSMUSG00000117655,3.6125325920199254e-06
ENSMUSG00000105484,3.6124061891848775e-06
ENSMUSG00000114708,3.6116448347044295e-06
ENSMUSG00000064063,3.6107558088713644e-06
ENSMUSG00000049314,3.6107485028953087e-06
ENSMUSG00000019815,3.610742724553367e-06
ENSMUSG00000116569,3.610508197042105e-06
ENSMUSG00000023968,3.61000701157048e-06
ENSMUSG00000091078,3.609647697399709e-06
ENSMUSG00000022993,3.6095859896556607e-06
ENSMUSG00000111828,3.609420524194041e-06
ENSMUSG00000036123,3.608966042380544e-06
ENSMUSG00000049916,3.6081182816627554e-06
ENSMUSG00000066368,3.607909183346841e-06
ENSMUSG00000097953,3.6077464575655466e-06
ENSMUSG00000103785,3.6077166194672247e-06
ENSMUSG00000118127,3.6073474414639024e-06
ENSMUSG00000049734,3.607186158372557e-06
ENSMUSG00000031230,3.606760536611267e-06
ENSMUSG00000111243,3.60660758917318e-06
ENSMUSG00000104614,3.606283557526908e-06
ENSMUSG00000059547,3.605333641830781e-06
ENSMUSG00000079105,3.604895260651336e-06
ENSMUSG00000089718,3.6038887315648234e-06
ENSMUSG00000113244,3.60321484960747e-06
ENSMUSG00000110784,3.6029441108935274e-06
ENSMUSG00000044664,3.6029404075599544e-06
ENSMUSG00000032493,3.6024799970242764e-06
ENSMUSG00000110876,3.60053564290286e-06
ENSMUSG00000115526,3.5999985762144643e-06
ENSMUSG00000111235,3.599546903935594e-06
ENSMUSG00000101134,3.5988197706218227e-06
ENSMUSG00000097828,3.5987301943997818e-06
ENSMUSG00000072812,3.5987183626665394e-06
ENSMUSG00000114893,3.598261822751314e-06
ENSMUSG00000035112,3.5977462052282124e-06
ENSMUSG00000044988,3.59773180830939e-06
ENSMUSG00000021348,3.5971456987879463e-06
ENSMUSG00000072974,3.5970801991239896e-06
ENSMUSG00000111054,3.5970412212544863e-06
ENSMUSG00000103092,3.5967132605554123e-06
ENSMUSG00000085598,3.5965319939049744e-06
ENSMUSG00000114018,3.5963882149108186e-06
ENSMUSG00000115417,3.595937206527603e-06
ENSMUSG00000111022,3.5958383103326216e-06
ENSMUSG00000084902,3.595723940943755e-06
ENSMUSG00000111793,3.5951098650835863e-06
ENSMUSG00000111143,3.5948202856653292e-06
ENSMUSG00000111364,3.594392903849768e-06
ENSMUSG00000087202,3.5941690944517787e-06
ENSMUSG00000111532,3.594150931179256e-06
ENSMUSG00000079260,3.593685088430789e-06
ENSMUSG00000021148,3.5932475619876766e-06
ENSMUSG00000054087,3.5928400409857635e-06
ENSMUSG00000049152,3.592567374268046e-06
ENSMUSG00000097740,3.5917446714219814e-06
ENSMUSG00000118061,3.591362393833775e-06
ENSMUSG00000111729,3.591176366325979e-06
ENSMUSG00000113702,3.590921819766292e-06
ENSMUSG00000038775,3.5903685726335488e-06
ENSMUSG00000097240,3.589560792183673e-06
ENSMUSG00000022504,3.5891661821430336e-06
ENSMUSG00000085932,3.588769428054628e-06
ENSMUSG00000118173,3.5882129521445387e-06
ENSMUSG00000113515,3.5874444297981887e-06
ENSMUSG00000111199,3.5871053030950606e-06
ENSMUSG00000085139,3.587069381578614e-06
ENSMUSG00000010651,3.5856613837527718e-06
ENSMUSG00000072708,3.5851902522819152e-06
ENSMUSG00000109841,3.584889632869566e-06
ENSMUSG00000098127,3.584789772206937e-06
ENSMUSG00000106647,3.5847386656022685e-06
ENSMUSG00000115145,3.5845829543766456e-06
ENSMUSG00000024730,3.5828037318410545e-06
ENSMUSG00000034115,3.5819854070323184e-06
ENSMUSG00000114080,3.5817740109323763e-06
ENSMUSG00000114732,3.581659401671135e-06
ENSMUSG00000052180,3.5813455218227157e-06
ENSMUSG00000112000,3.5812513685956222e-06
ENSMUSG00000097967,3.5812464029833965e-06
ENSMUSG00000040919,3.581147725185795e-06
ENSMUSG00000085051,3.5805995755040586e-06
ENSMUSG00000113322,3.5805443866053792e-06
ENSMUSG00000022768,3.57979986201482e-06
ENSMUSG00000106232,3.579672149029872e-06
ENSMUSG00000036551,3.579036026490015e-06
ENSMUSG00000098191,3.578935904398857e-06
ENSMUSG00000116114,3.578920048079229e-06
ENSMUSG00000104252,3.5788092970184586e-06
ENSMUSG00000086365,3.5785843794921318e-06
ENSMUSG00000116780,3.578286671489256e-06
ENSMUSG00000113184,3.5781613275595833e-06
ENSMUSG00000034533,3.577952926025843e-06
ENSMUSG00000098107,3.5771101323145486e-06
ENSMUSG00000074028,3.5768016115104706e-06
ENSMUSG00000084995,3.5758976913151705e-06
ENSMUSG00000111089,3.5756554450293353e-06
ENSMUSG00000112813,3.5753177402652e-06
ENSMUSG00000053815,3.5752642117984295e-06
ENSMUSG00000111598,3.5742080579475926e-06
ENSMUSG00000089701,3.574124388273449e-06
ENSMUSG00000051237,3.5739053515055887e-06
ENSMUSG00000044534,3.5730113058066402e-06
ENSMUSG00000058914,3.57278536066853e-06
ENSMUSG00000111094,3.5726693751814494e-06
ENSMUSG00000111873,3.5708998780662085e-06
ENSMUSG00000113455,3.570792913919034e-06
ENSMUSG00000115771,3.569470898609739e-06
ENSMUSG00000072676,3.569413629080833e-06
ENSMUSG00000079388,3.5694110112127813e-06
ENSMUSG00000062342,3.5690148270897615e-06
ENSMUSG00000108981,3.5689776230953622e-06
ENSMUSG00000111465,3.5684243917378585e-06
ENSMUSG00000110814,3.5679996309809693e-06
ENSMUSG00000110729,3.5670909489146117e-06
ENSMUSG00000116976,3.566910992114155e-06
ENSMUSG00000093908,3.5667104445357003e-06
ENSMUSG00000025219,3.566390258952521e-06
ENSMUSG00000100150,3.5653523570203284e-06
ENSMUSG00000111445,3.5649241621346326e-06
ENSMUSG00000050445,3.564681220928023e-06
ENSMUSG00000111325,3.56451611404138e-06
ENSMUSG00000111270,3.5644877203053324e-06
ENSMUSG00000056350,3.564128349939164e-06
ENSMUSG00000117250,3.5629682367539093e-06
ENSMUSG00000084979,3.5628939089939056e-06
ENSMUSG00000035498,3.5626393685353008e-06
ENSMUSG00000067649,3.5620026486123348e-06
ENSMUSG00000111221,3.5617752068497396e-06
ENSMUSG00000110730,3.561592404111609e-06
ENSMUSG00000117427,3.5615021729108848e-06
ENSMUSG00000069917,3.561436629455483e-06
ENSMUSG00000022286,3.561360987164917e-06
ENSMUSG00000100043,3.561202691516872e-06
ENSMUSG00000096940,3.5611740059749658e-06
ENSMUSG00000061462,3.5609174502899886e-06
ENSMUSG00000117634,3.560626506528435e-06
ENSMUSG00000097890,3.560518865295816e-06
ENSMUSG00000112865,3.5602676129299412e-06
ENSMUSG00000022512,3.5599480665066948e-06
ENSMUSG00000110911,3.559766570227722e-06
ENSMUSG00000095187,3.5595263539091007e-06
ENSMUSG00000035983,3.5590604516458895e-06
ENSMUSG00000111268,3.559054816044349e-06
ENSMUSG00000100146,3.5588655390307066e-06
ENSMUSG00000117815,3.558789855368837e-06
ENSMUSG00000111831,3.5582761776437456e-06
ENSMUSG00000019762,3.55593055997311e-06
ENSMUSG00000113052,3.5553356877608376e-06
ENSMUSG00000112206,3.555002625648731e-06
ENSMUSG00000114245,3.554435739410783e-06
ENSMUSG00000094817,3.5543345433069894e-06
